,Seed,Sample Size,True Effect,Cumulant Estimate,Cross Moment Estimate,Relvlingam Estimate,GRICA Estimate,Cumulant Error,Cross Moment Error,Relvlingam Error,GRICA Error
244,61,10,0.8822162321806951,-0.1925941648824321,-0.17359615483186625,-1.3086925830705611,0.10954490303993225,1.218307210700908,1.1967727961689898,2.4834147631082297,0.8758298713580059
245,61,1000,0.8822162321806951,-0.44046931609176615,-3.96912731044561,-0.44046931609176615,0.27248185873031616,1.4992759144807364,5.4990413525203135,1.4992759144807364,0.6911393728759838
246,61,100000,0.8822162321806951,0.2324102647519658,-0.3863430514154173,0.4948182876624678,0.30619046092033386,0.7365608835177682,1.437923308734005,0.4391190395132977,0.6529303704110263
247,61,10000000,0.8822162321806951,0.2319601762973277,-0.46021493783861855,0.0,0.30619046092033386,0.7370710628119369,1.5216577535657467,1.0,0.6529303704110263
248,62,10,0.6540736617081844,1.6657556326329472,1.5370668759757435,-0.35687143153257006,0.2898074686527252,1.5467401152993159,1.3499904765489663,1.545613517903414,0.5569192193187208
249,62,1000,0.6540736617081844,0.7052310887448643,6.7867961839651425,0.6207673152724453,0.6422625184059143,0.07821355610479214,9.376195497982119,0.05092139981413699,0.018057818245461807
250,62,100000,0.6540736617081844,-0.3868801870188861,-9.766867581533432,0.0,0.6991932392120361,1.5914932975721823,15.932366418831476,1.0,0.06898241000259372
251,62,10000000,0.6540736617081844,0.07573854336078834,-212.83601120760977,0.8240471138428467,0.6991932392120361,0.8842048720277332,326.4006752874981,0.2598689751407482,0.06898241000259372
252,63,10,-0.7808540003832559,-1.24718731761359,-0.8462638850598114,0.0,-1.4913909435272217,0.5972093592418685,0.08376711221873906,1.0,0.9099485214844549
253,63,1000,-0.7808540003832559,-0.7388053938502684,-17.876923224405928,0.0,-0.8226607441902161,0.05384951157623491,21.894066260314528,1.0,0.05353977028540638
254,63,100000,-0.7808540003832559,-0.7707797193646583,0.45151553429774405,0.0,-0.7819770574569702,0.01290161927025157,1.578232978349516,1.0,0.0014382420697890777
255,63,10000000,-0.7808540003832559,-0.776208656781563,0.4710528795831471,0.0,-0.7819770574569702,0.00594905526438089,1.6032534626856578,1.0,0.0014382420697890777
256,64,10,-0.6215030205199417,-0.5182067457437618,-0.16643371367211465,0.0,-1.7132445573806763,0.16620397868664177,0.7322077155266625,1.0,1.7566150136284089
257,64,1000,-0.6215030205199417,-0.7406363533453795,-1.3947274551112896,0.0,-1.113079309463501,0.19168584687773899,1.2441201555938988,1.0,0.7909475460510437
258,64,100000,-0.6215030205199417,-0.5858037927208026,-1.2668757508610862,0.0,-1.153593897819519,0.05744015172971083,1.038406426088217,1.0,0.8561356256232461
259,64,10000000,-0.6215030205199417,-0.6191358248381315,-1.2541557566002224,0.0,-1.153593897819519,0.0038088240984409725,1.0179399217577596,1.0,0.8561356256232461
260,65,10,-0.745204332255088,-1.048553870872952,37.61706547406261,0.0,-0.7122486233711243,0.4070689413464463,51.47886042238689,1.0,0.044223721545250984
261,65,1000,-0.745204332255088,-0.4974689163207448,-0.9570412103772918,0.0,-0.799330472946167,0.33243958094642667,0.2842668365616678,1.0,0.07263261678483011
262,65,100000,-0.745204332255088,-0.7469861008795406,-0.7309590369826511,0.0,-0.9264969825744629,0.0023909799599001295,0.019115958745608373,1.0,0.24327911483117537
263,65,10000000,-0.745204332255088,-0.7451731783025362,-0.7039513125967267,0.0,-0.9264969825744629,4.1805919803961895e-05,0.055357997629353686,1.0,0.24327911483117537
264,66,10,0.8564637530864976,3.7245520414458566,3.283095237221726,0.0,2.5986685752868652,3.3487561826445438,2.8333148663795855,1.0,2.034183952235998
265,66,1000,0.8564637530864976,1.779268615699897,0.6516942862919819,-2.3401484843275835,1.1151677370071411,1.0774593312184242,0.23908713714570384,3.732338030528705,0.30206063360922647
266,66,100000,0.8564637530864976,0.849129124318349,0.8146368360866156,0.8247674771546705,1.0867313146591187,0.008563851933857447,0.04883676261738736,0.037008309829343104,0.26885850188381
267,66,10000000,0.8564637530864976,0.8505841343375373,0.8693495518329548,0.7265575353902792,1.0867313146591187,0.006864994260144075,0.015045352123799507,0.15167742619353866,0.26885850188381
268,67,10,0.583779428637786,-0.13027041323373184,0.9685697990696116,-0.7845555588045446,1.2747955322265625,1.22315005778417,0.659136570347658,2.343924640570596,1.1836938228556988
269,67,1000,0.583779428637786,0.781760867249441,-1.1367732625051001,0.0,0.8480954766273499,0.3391374017300212,2.94726502295172,1.0,0.45276697845679387
270,67,100000,0.583779428637786,0.6361685858451102,0.6587314475955124,-3.2210140979341504,0.9209229946136475,0.08974135544579073,0.12839099029683593,6.517519014759037,0.5775187501254808
271,67,10000000,0.583779428637786,0.5825123575119681,0.6076289678053306,0.5835968771306205,0.9209229946136475,0.002170462102055487,0.04085368205453227,0.00031270630346033254,0.5775187501254808
272,68,10,0.5791729992133094,-0.2268318120001034,0.49963823466309976,0.0,0.13864660263061523,1.391647767261611,0.13732471067926466,1.0,0.7606127999424371
273,68,1000,0.5791729992133094,0.948426757539772,2.3281721081311244,0.0,0.6210596561431885,0.6375534750895153,3.019821558141488,1.0,0.07232149459103526
274,68,100000,0.5791729992133094,0.5668765234395128,3.516231890800771,0.0,0.5751271843910217,0.021231092938550255,5.071125372862457,1.0,0.006985503170526161
275,68,10000000,0.5791729992133094,0.5880333708718974,3.006659315814201,-0.2003335778384549,0.5751271843910217,0.01529831616912915,4.191297453262057,1.345895920753502,0.006985503170526161
276,69,10,0.8235266371217553,0.0852566036122536,1.039332654788804,0.0,0.6833760738372803,0.8964737753836022,0.26205104721481226,1.0,0.17018340022892828
277,69,1000,0.8235266371217553,0.5038077680532413,-9.426876991982832,0.5038077680532413,0.7543841004371643,0.38823136333020003,12.446960628899614,0.38823136333020003,0.08395907742127905
278,69,100000,0.8235266371217553,0.06593058067814095,-8.995433600708166,0.0,0.8251251578330994,0.9199411680130106,11.923063317232112,1.0,0.0019410674036372379
279,69,10000000,0.8235266371217553,0.02368156827491523,-5.8810320052621385,0.0,0.8251251578330994,0.9712437130659394,8.141277209704452,1.0,0.0019410674036372379
280,70,10,0.6673963401494807,0.7418046636433845,0.9913264598032288,0.7418046636433845,1.3266242742538452,0.11149045779489611,0.48536394368179414,0.11149045779489611,0.9877607868762261
281,70,1000,0.6673963401494807,0.23938600495116866,0.7416272091265437,0.23938600495116866,0.7220045924186707,0.6413135785288364,0.11122456703978488,0.6413135785288364,0.08182282248799723
282,70,100000,0.6673963401494807,-0.15165213162727129,0.7493047816848747,0.29668257517488683,0.7426972389221191,1.2272294924381888,0.12272833488575692,0.5554626878708429,0.1128278569159862
283,70,10000000,0.6673963401494807,-0.12501249012552335,0.7322178609253996,0.293959667205814,0.7426972389221191,1.1873137184083502,0.09712597579033848,0.5595425843360571,0.1128278569159862
284,71,10,-0.7684154493632742,0.8864282525103454,-0.9622272606134067,-1.3830185369726264,-1.0038752555847168,2.153579425354942,0.25222268944583187,0.7998317682428506,0.3064225301775878
285,71,1000,-0.7684154493632742,-0.37392379275437243,-2.1562074085746294,0.0,-0.6508514285087585,0.5133832966734156,1.8060438013854483,1.0,0.15299538934560958
286,71,100000,-0.7684154493632742,0.21727136867672037,-2.1572078294289514,0.0,-0.7036204934120178,1.2827524731013102,1.807345728429147,1.0,0.08432281782588691
287,71,10000000,-0.7684154493632742,0.21573163794505196,-2.215014671236569,-1.7709116014160515,-0.7036204934120178,1.2807486993185937,1.8825743587950743,1.3046277933160604,0.08432281782588691
288,72,10,0.5246947873466213,-0.21131217732551713,0.3268269048000247,0.4612032384013966,0.7661677002906799,1.4027335175066664,0.3771104408092435,0.12100663181027804,0.46021595557521316
289,72,1000,0.5246947873466213,0.2481366478132876,0.16349745330799648,-0.2367487589515485,0.030083879828453064,0.5270838327399567,0.6883951256028248,1.4512123326949478,0.9426640390681464
290,72,100000,0.5246947873466213,-0.2624271148889867,0.24173926191321482,-0.6954914565165075,0.02575197070837021,1.500151938265061,0.5392764179425358,2.325516230175649,0.9509200942540371
291,72,10000000,0.5246947873466213,0.530905759767253,0.2393718579620008,0.6463374880650431,0.02575197070837021,0.011837305363829657,0.5437883818657644,0.23183516141558835,0.9509200942540371
292,73,10,0.5702004584818271,0.23498422050309886,0.6085997262559232,-3.232468516731293,1.241309404373169,0.5878919123833218,0.06734345299604824,6.669003713777819,1.1769701968991504
293,73,1000,0.5702004584818271,-0.3651515030332856,0.520751598705437,0.0,0.5562464594841003,1.640391458129498,0.08672188708519973,1.0,0.02447209361227037
294,73,100000,0.5702004584818271,0.5849886255920065,0.5992811367920785,-1.8285195394955907,0.6033414602279663,0.0259350319527158,0.05100079783814877,4.206801243836368,0.05812166800843681
295,73,10000000,0.5702004584818271,-0.7814823852711901,0.6041999258792538,-0.7814823852711901,0.6033414602279663,2.3705397350116244,0.059627218624045096,2.3705397350116244,0.05812166800843681
296,74,10,0.8909593546535957,1.684708170397779,-8.175557053965383,0.0,0.9946365356445312,0.8908922854879192,10.176127969545854,1.0,0.1163657808287396
297,74,1000,0.8909593546535957,0.33671801653870786,-6.756273750777356,0.0,0.9812859892845154,0.6220725280227587,8.583144747836663,1.0,0.10138131909063197
298,74,100000,0.8909593546535957,0.3076899150348099,-3.9425717252286985,0.0,0.839371919631958,0.6546532527800446,5.425085953288596,1.0,0.0579009971130443
299,74,10000000,0.8909593546535957,0.009883202244012979,-4.006277305453736,0.0,0.839371919631958,0.9889072355631132,5.496588182758768,1.0,0.0579009971130443
300,75,10,0.6866758695988338,0.22706424499660202,1.0308146440211468,0.22706424499660202,0.8296809792518616,0.6693283468235801,0.5011662556649383,0.6693283468235801,0.20825707729699827
301,75,1000,0.6866758695988338,0.4753045277845604,-1.9705681308297651,0.0,0.6184207201004028,0.30781821696714,3.869720952887132,1.0,0.09939937097004238
302,75,100000,0.6866758695988338,-0.08775799894850425,-3.6931026551022494,0.0,0.7720142602920532,1.127801198256426,6.3782327566859385,1.0,0.12427754413894786
303,75,10000000,0.6866758695988338,0.6813932363038194,-2.602152262704097,0.0,0.7720142602920532,0.007693052179189754,4.789491342144166,1.0,0.12427754413894786
304,76,10,-0.7165572076668081,-0.5953466001846226,-2.3243718419229022,-2.7899170133025324,-1.8625011444091797,0.16915691613355063,2.2438049845194104,2.8935021285834526,1.5992357965021322
305,76,1000,-0.7165572076668081,-0.5755675851360578,-1.3413319147775207,-1.216779207704746,-1.1507997512817383,0.1967597576609809,0.8719118312200783,0.6980908079436081,0.6060123866855982
306,76,100000,-0.7165572076668081,-0.4553792802869875,-3.5750996397853387,-1.6974886238985798,-1.2075642347335815,0.36448998710130304,3.9892731543741924,1.3689505956206849,0.685230741960643
307,76,10000000,-0.7165572076668081,-0.7065694049297844,1.388706533707195,-1.8013972693434273,-1.2075642347335815,0.01393859782604816,2.938026048511858,1.5139615512472229,0.685230741960643
308,77,10,0.6271846167654612,-0.2596913076517079,-0.34273894481217976,0.0,-0.29493117332458496,1.4140587965804983,1.5464721800412853,1.0,1.470246184999904
309,77,1000,0.6271846167654612,0.13673719296263467,-1.9375280908953454,0.0,-0.13320228457450867,0.7819825465939829,4.089246832754977,1.0,1.2123813005195572
310,77,100000,0.6271846167654612,0.05818444435299096,-7.4025168972279305,0.0,-0.18473151326179504,0.9072291590105289,12.802771782580468,1.0,1.2945408868835129
311,77,10000000,0.6271846167654612,0.6386868343663171,-6.813839301044953,-1.1091337207158751,-0.18473151326179504,0.018339444707964215,11.864168410547961,2.768432597144903,1.2945408868835129
312,78,10,-0.7624697731726706,-0.513822214129861,-4.452636951262675,0.0,-0.5542469024658203,0.3261080868926464,4.839755368576848,1.0,0.27309000046051096
313,78,1000,-0.7624697731726706,-0.16077147790390106,-0.8102657934488912,-1.0934462698794913,-0.6129072904586792,0.7891438014192695,0.06268579025413581,0.4340847445395938,0.19615529425075473
314,78,100000,-0.7624697731726706,-0.7782599583917765,-0.7797382875806642,0.0,-0.5882963538169861,0.02070926058275366,0.022648129821774495,1.0,0.22843321202221722
315,78,10000000,-0.7624697731726706,0.19420767837399333,-0.7715715334610547,0.0,-0.5882963538169861,1.2547086916847687,0.011937208016143674,1.0,0.22843321202221722
316,79,10,0.7656414635965506,0.8894724032147352,1.1340218643819526,0.8894724032147352,1.3736621141433716,0.16173489225165114,0.4811395650582444,0.16173489225165114,0.7941323445189133
317,79,1000,0.7656414635965506,-0.5940833086107712,-0.4203889067959162,-0.5940833086107712,0.7938930988311768,1.7759288607752561,1.549067581608194,1.7759288607752561,0.03689930153719202
318,79,100000,0.7656414635965506,0.12238200455062623,0.3798640714402878,0.12238200455062623,0.6506525278091431,0.8401575536730407,0.5038616774280991,0.8401575536730407,0.15018640088698246
319,79,10000000,0.7656414635965506,-0.08318208807621871,0.3700414860961525,0.0,0.6506525278091431,1.1086436563734106,0.5166909007802335,1.0,0.15018640088698246
320,80,10,0.8451480061173298,1.0247200536694758,-1.9759106750079538,1.0247200536694758,1.432148814201355,0.2124740829444926,3.3379463250294212,0.2124740829444926,0.6945538578275169
321,80,1000,0.8451480061173298,0.3218897106479466,1.0246285925138099,0.3218897106479466,0.8799106478691101,0.6191321421596545,0.21236586384558456,0.6191321421596545,0.04113201652274186
322,80,100000,0.8451480061173298,0.7720268169123331,1.0625725789137344,-0.20006469112363823,1.0047060251235962,0.08651879750733912,0.2572621259503038,1.2367214850837187,0.18879298992763097
323,80,10000000,0.8451480061173298,0.8241836903217081,1.0785714539390239,1.2642004409480037,1.0047060251235962,0.024805496367356055,0.27619239012827834,0.49583319347321264,0.18879298992763097
324,81,10,0.8268015167638386,0.9875006849240882,0.847202437686625,0.0,0.04050254821777344,0.19436244963511654,0.024674508342264572,1.0,0.9510129730091651
325,81,1000,0.8268015167638386,0.48423057379180995,0.8309049465724256,0.48423057379180995,0.8066180944442749,0.41433274616243604,0.004963016788658233,0.41433274616243604,0.024411448104937086
326,81,100000,0.8268015167638386,-0.24493788858364915,0.9570428079492649,-0.24493788858364915,0.8578494787216187,1.296247507554599,0.15752425285236554,1.296247507554599,0.03755189284038087
327,81,10000000,0.8268015167638386,-0.5289115277561586,0.9499458166326648,-0.5289115277561586,0.8578494787216187,1.6397079795237397,0.14894058292348314,1.6397079795237397,0.03755189284038087
328,82,10,-0.5788278373763002,-1.099060559512583,-1.1215171109099318,0.0,-0.8488065004348755,0.8987693551408721,0.9375659539691859,1.0,0.46642308062157045
329,82,1000,-0.5788278373763002,-1.2102378051380958,-0.07824444071506789,0.0,-0.905531644821167,1.0908424353324793,0.864822602399821,1.0,0.5644231088223808
330,82,100000,-0.5788278373763002,3.298708497946178,-0.5477649021936094,0.0,-0.8389416933059692,6.6989458435490965,0.053665240641314435,1.0,0.4493803496195142
331,82,10000000,-0.5788278373763002,-0.574485627305154,-0.5723024437120283,-1.6867616025462184,-0.8389416933059692,0.0075017298594837805,0.011273462060584423,1.9140989662693821,0.4493803496195142
332,83,10,-0.6691590902682112,0.41645477800608555,-0.5691382094158325,0.0,-0.6393541097640991,1.6223554070515025,0.1494724981054782,1.0,0.044540948389665734
333,83,1000,-0.6691590902682112,-0.4336652831698079,-3.431994528827893,0.0,-0.6436247229576111,0.351924991415738,4.128817016372425,1.0,0.03815888879334429
334,83,100000,-0.6691590902682112,-0.45303607247247063,2.1580738942020252,0.0,-0.6837648749351501,0.32297703332269534,4.2250535419567115,1.0,0.02182707353057805
335,83,10000000,-0.6691590902682112,-0.643647879979635,2.448824887832716,0.0,-0.6837648749351501,0.03812428264009805,4.659555587672256,1.0,0.02182707353057805
336,84,10,-0.7523209247166907,-0.9326042791829166,-0.8836315720024311,-3.2092154027407425,-0.7010549306869507,0.23963623573824838,0.17454073517254556,3.2657532142273857,0.06814378325186919
337,84,1000,-0.7523209247166907,-0.1502728571155338,-0.8390126050202725,0.0,-1.0093759298324585,0.8002543167703017,0.11523231304011419,1.0,0.3416826472194293
338,84,100000,-0.7523209247166907,-0.3192283073966935,-0.9289763802059916,0.0,-0.9992064237594604,0.5756753575385284,0.23481395995442494,1.0,0.32816513662137214
339,84,10000000,-0.7523209247166907,-0.6099814972711101,-0.9116235181929434,0.0,-0.9992064237594604,0.18920041004998345,0.21174818916042112,1.0,0.32816513662137214
340,85,10,0.7323702872149267,0.21478568999897174,1.1462616801209642,0.0,1.1483063697814941,0.7067252812566123,0.5651395204466753,1.0,0.5679314000412251
341,85,1000,0.7323702872149267,0.5321412470568538,0.5990379960376345,0.0,0.8218238949775696,0.27339863953179766,0.1820558445705533,1.0,0.12214259552066069
342,85,100000,0.7323702872149267,0.6987754832232207,0.7360529313435016,0.6747374052330012,0.8532229065895081,0.04587133664237122,0.0050283909558637655,0.07869363761478235,0.16501573245709117
343,85,10000000,0.7323702872149267,0.7416595982848115,0.720785410398009,0.6135286935749027,0.8532229065895081,0.0126838994318167,0.01581833263740516,0.16226981858037598,0.16501573245709117
344,86,10,0.7950529542247704,1.4495435991617724,1.6106888922160194,0.0,1.90126371383667,0.8232038400199067,1.0258888211874495,1.0,1.3913673972704481
345,86,1000,0.7950529542247704,0.8153669337619691,1.199042586288141,-78.09400404633908,1.4544904232025146,0.025550473624748927,0.5081292131758538,99.22490895903398,0.8294258457548148
346,86,100000,0.7950529542247704,0.5676066733796669,5.940254969755893,0.0,1.5411232709884644,0.28607689542752385,6.471521158673056,1.0,0.9383907232835356
347,86,10000000,0.7950529542247704,0.7484795906757195,9.754978278377315,0.7484795906757195,1.5411232709884644,0.05857894534139941,11.269595662202235,0.05857894534139941,0.9383907232835356
348,87,10,-0.5875021310515688,-0.46045983120003364,-0.8008987231405379,0.0,-0.5936570763587952,0.2162414281360008,0.36322692431261655,1.0,0.01047646464908928
349,87,1000,-0.5875021310515688,0.8744817780193703,10.049424912053956,0.0,-0.4548882246017456,2.488474222985604,18.105342059043277,1.0,0.22572497943532194
350,87,100000,-0.5875021310515688,-0.9106712197092894,-35.432120573270026,-1.2202031712930954,-0.5353557467460632,0.5500730492318062,59.309773702182405,1.07693403445032,0.08875948111399844
351,87,10000000,-0.5875021310515688,-0.3273308726265866,-16.11319075477299,-2.940295294381767,-0.5353557467460632,0.4428430888570603,26.42660818256442,4.0047397940820035,0.08875948111399844
352,88,10,-0.7291224363854145,-1.2008261573015988,-1.128964729897441,0.0,-0.8830533027648926,0.6469472030714488,0.548388409900295,1.0,0.21111799431462033
353,88,1000,-0.7291224363854145,-0.5938668394048963,0.7187693691393481,0.0,-0.7605755925178528,0.18550464260987584,1.9858006464629026,1.0,0.04313837369806586
354,88,100000,-0.7291224363854145,-1.021999182530698,1.3476563586865256,0.0,-0.7571250200271606,0.40168390318257696,2.848326551803096,1.0,0.03840587292933603
355,88,10000000,-0.7291224363854145,-0.7401182603217515,1.361477693346055,-1.1685825128728267,-0.7571250200271606,0.015080901900164027,2.8672826749036933,0.602724665374463,0.03840587292933603
356,89,10,0.6972339693403234,1.7539404844283,4.391357033383354,0.4549452125371431,0.5253742337226868,1.515569466713967,5.2982545694642,0.347499931812585,0.24648789814449082
357,89,1000,0.6972339693403234,0.991117848515766,1.093366539140518,0.0,0.395761102437973,0.42149965735819783,0.568148695014084,1.0,0.4323840778836178
358,89,100000,0.6972339693403234,-0.10487620609915274,0.7724986726287063,-3.1328867204074893,0.38702964782714844,1.1504175222535122,0.10794755648465225,5.493307638713614,0.44490706872281305
359,89,10000000,0.6972339693403234,1.2505805775402417,0.7819517155820774,0.6095985484783348,0.38702964782714844,0.7936311661972782,0.1215054773104476,0.1256901194084153,0.44490706872281305
360,90,10,-0.7133480541692642,0.12716080405987892,-0.015157284165305693,0.0173833622342298,-0.016020407900214195,1.1782591307520496,0.9787519092864742,1.0243686965046448,0.9775419477118068
361,90,1000,-0.7133480541692642,0.056548503535596664,-7.333729150789872,0.0,-0.009043402969837189,1.0792719671765991,9.280716556142332,1.0,0.9873225939049224
362,90,100000,-0.7133480541692642,-0.688116899321219,1.7297629135189028,-0.688116899321219,-0.02487935684621334,0.03537004790379408,3.424851239740625,0.03537004790379408,0.9651231166878462
363,90,10000000,-0.7133480541692642,0.19236595288817676,2.5812911484814123,0.0,-0.02487935684621334,1.2696663315528327,4.618557776101987,1.0,0.9651231166878462
364,91,10,-0.7420594503557629,-2.1914528332887966,-1.0666931166318414,0.0,-1.3277705907821655,1.95320386020036,0.43747662821414174,1.0,0.7893048732761199
365,91,1000,-0.7420594503557629,-0.6162281696162563,-0.47922359836624145,0.0,-0.9939435124397278,0.16957035002947515,0.35419783666054117,1.0,0.3394391944785623
366,91,100000,-0.7420594503557629,-0.7495376133393837,-0.744667006044712,-1.584239371095819,-0.9425185918807983,0.010077579336851755,0.003513944452427595,1.1349224382713443,0.27013892408341406
367,91,10000000,-0.7420594503557629,0.8488663302318451,-0.7287168425297993,-1.5060836593762204,-0.9425185918807983,2.14393304987205,0.017980510617534536,1.0295997290434937,0.27013892408341406
368,92,10,-0.7149938783528129,0.16685212482063344,-0.21308968041929624,-0.4469515414881056,-0.47600841522216797,1.233361613116218,0.7019699232807314,0.37488759691511947,0.3342482647281042
369,92,1000,-0.7149938783528129,-0.38839854891552483,-0.14343998175796627,0.0,-0.25506073236465454,0.4567805953663424,0.7993829232658326,1.0,0.6432686487438776
370,92,100000,-0.7149938783528129,0.09265355344129561,0.3107717470906208,0.0,-0.28084805607795715,1.129586498914856,1.4346495214848132,1.0,0.6072021529401501
371,92,10000000,-0.7149938783528129,0.07372689724463748,0.24810403994304708,0.0,-0.28084805607795715,1.1031154244487908,1.3470016282022215,1.0,0.6072021529401501
372,93,10,-0.542351968887503,0.8587243541343724,2.484560478304512,1.0165211265757024,-0.14220234751701355,2.583334077123066,5.581085016434909,2.8742830945388413,0.7378043121910197
373,93,1000,-0.542351968887503,-0.12535328320750028,-0.27752104930188126,-0.16230430236278137,-0.2224380373954773,0.7688709723601989,0.4883008355788861,0.7007399038382633,0.5898640547912967
374,93,100000,-0.542351968887503,0.8048695236365508,-0.56095344533518,-0.9032044084415045,-0.29633665084838867,2.484035404697683,0.034297794632945,0.6653473394670224,0.4536082325722024
375,93,10000000,-0.542351968887503,0.051074786792315904,-0.5738877209428271,-0.6568978816227391,-0.29633665084838867,1.094172769202042,0.05814628481945345,0.21120217000446748,0.4536082325722024
376,94,10,-0.8563265577695816,-0.9060667627810433,-1.2845579226656703,-2.423985842072794,-1.0232518911361694,0.05808555691769832,0.5000795094005671,1.8306792777587015,0.19493186548057964
377,94,1000,-0.8563265577695816,-0.9881440743465886,-1.533572368840853,0.0,-1.5116769075393677,0.15393370132107498,0.7908733005259696,1.0,0.765304245002905
378,94,100000,-0.8563265577695816,-0.8148664150827407,-1.6913894671396852,-3.533516964998187,-1.4342219829559326,0.04841627567271695,0.9751687621894363,3.1263662009989623,0.6748540261224152
379,94,10000000,-0.8563265577695816,-0.8734377422483648,-1.7169366755904703,-2.029459779331237,-1.4342219829559326,0.019982078476406984,1.005002250616242,1.3699601056602049,0.6748540261224152
380,95,10,-0.8604144823118661,-0.9987814310629781,-0.1903988645905227,0.0,-1.6001441478729248,0.1608142954304196,0.7787126222248888,1.0,0.8597364186310105
381,95,1000,-0.8604144823118661,0.5969847685044187,-1.504071193992284,-1.8084076765390853,-1.3293824195861816,1.6938339379183478,0.748077496267802,1.1017866548224944,0.545048865302959
382,95,100000,-0.8604144823118661,-0.9311215321617247,-2.316012335040253,-1.6361634757987769,-1.2797526121139526,0.08217789368197784,1.6917402980216116,0.9015991820622709,0.4873675866953772
383,95,10000000,-0.8604144823118661,-0.8741815089137399,-1.886517499156026,-2.0160536152840174,-1.2797526121139526,0.01600045894727721,1.1925682771948487,1.343119109138005,0.4873675866953772
384,96,10,-0.8206226672380201,-1.0756646871987638,-0.519192586900554,0.0,-1.1081587076187134,0.310790854485097,0.36731873535981285,1.0,0.35038764082456664
385,96,1000,-0.8206226672380201,-1.2705165229379614,-1.865266648634201,-1.6581377595008264,-1.4366315603256226,0.5482347413265521,1.2729894299802273,1.0205848871828525,0.750660343274347
386,96,100000,-0.8206226672380201,-0.810578603107461,-1.7333490631164807,0.0,-1.3755759000778198,0.012239564578888088,1.1122363935551953,1.0,0.6762587179167407
387,96,10000000,-0.8206226672380201,-0.8141434019046804,-1.7230919604501553,-2.2758079815784784,-1.3755759000778198,0.007895547603074505,1.0997372230157707,1.773269704135999,0.6762587179167407
388,97,10,-0.5929953673523434,-1.6127945661064877,2.0993889467801576,0.0,0.4939267039299011,1.7197422693324425,4.540312559529242,1.0,1.83293518149261
389,97,1000,-0.5929953673523434,-0.3278807052253783,-2.8978307067580356,0.0,-0.5472492575645447,0.4470771218849006,3.8867678675071593,1.0,0.07714412676114124
390,97,100000,-0.5929953673523434,-0.5446639281841997,-5.318126460397321,-4.452699203633175,-0.5632548332214355,0.08150390682466543,7.968242845036292,6.508826289004531,0.05015306319119476
391,97,10000000,-0.5929953673523434,-0.591188341363389,-7.698508643347179,-1.7656608357080503,-0.5632548332214355,0.0030472851702408564,11.982409420363842,1.9775288862567753,0.05015306319119476
392,98,10,-0.82699339222606,-1.5510936353163864,-1.8082173716711178,-2.097980738421839,-1.5847290754318237,0.8755816550616312,1.1864955496244625,1.5368772690850623,0.9162536125786062
393,98,1000,-0.82699339222606,0.24796229431181663,-1.1216447642851979,-1.7251536535400969,-1.5060206651687622,1.299835883385191,0.3562922930569128,1.086054942829003,0.8210794418984776
394,98,100000,-0.82699339222606,-1.6171910007684895,-1.8440114224810464,0.0,-1.500065803527832,0.9555065566067155,1.2297776981233517,1.0,0.8138788261536514
395,98,10000000,-0.82699339222606,-0.3788574247741357,-1.898503820103732,0.0,-1.500065803527832,0.5418857897348539,1.2956698783208327,1.0,0.8138788261536514
396,99,10,0.7773905569711579,0.2736636379277493,2.2412267425755403,0.0,0.3054169714450836,0.6479714919692515,1.8830125636047474,1.0,0.6071254420235839
397,99,1000,0.7773905569711579,0.8412218203866297,-0.22778452140904787,0.0,0.7381308078765869,0.08210964597276432,1.2930116906700464,1.0,0.05050196293550753
398,99,100000,0.7773905569711579,-0.610118516462819,11.327619615766288,0.0,0.7375470399856567,1.7848288238024674,13.571336780704627,1.0,0.05125289550819613
399,99,10000000,0.7773905569711579,0.7818516042162156,10.880788488283793,-0.4583891894640789,0.7375470399856567,0.005738489109565042,12.996553457861829,1.58965109024483,0.05125289550819613
