,Unnamed: 0,Seed,Sample Size,True Effect 0,True Effect 1,Cumulant Error,Cumulant Estimate 0,Cumulant Error 0,Cumulant Estimate 1,Cumulant Error 1,Min Norm Error,Min Norm Estimate 0,Min Norm Error 0,Min Norm Estimate 1,Min Norm Error 1,Relvlingam Error,Relvlingam Estimate 0,Relvlingam Error 0,Relvlingam Estimate 1,Relvlingam Error 1,GRICA Error,GRICA Estimate 0,GRICA Error 0,GRICA Estimate 1,GRICA Error 1
341,341,85,1000,0.8104379756488145,0.589489811802517,0.0525893439822093,0.7341562654486966,0.0941240569817188,0.582973219464979,0.0110546309826998,0.1321667488622719,0.6738051883716664,0.1685912943155997,0.6459288652716139,0.0957422034089442,0.5236868625629659,0.0,1.0,0.5615634834936473,0.0473737251259318,0.45653090956689557,0.26541337,0.6725062476295706,0.7312949,0.24055557150422052
342,342,85,100000,0.8104379756488145,0.589489811802517,0.0341161523518758,0.7830784612837516,0.0337589244175775,0.6098115182596104,0.0344733802861741,0.2537480229842066,0.6162211768964247,0.2396442474168428,0.747385718121648,0.2678517985515705,0.5386862088519518,0.0,1.0,0.5438795598515371,0.0773724177039036,0.4251422923481875,0.2228996,0.7249640224657422,0.663365,0.1253205622306328
343,343,85,10000000,0.8104379756488145,0.589489811802517,0.0054608120028983,0.814343751903988,0.0048193401253768,0.5858925776262828,0.0061022838804198,0.2638102789340615,0.6074184292643547,0.2505059640399104,0.7528460415660411,0.2771145938282127,0.4463341531542715,0.1476602849287627,0.8178018684149766,0.5453568094183137,0.0748664378935665,0.415012577504075,0.23529609,0.7096679912012962,0.66043913,0.12035716380685382
344,344,86,10,-0.7682843366507373,-0.5814145620461035,0.2093496412621456,-0.9147642415250804,0.1906584553225545,-0.7140008197222325,0.2280408272017368,0.2532769738112506,-1.0242732355686308,0.3331955198173802,-0.4806214476667881,0.1733584278051209,1.8853291227493656,-1.045995618165244,0.3614694043160669,-2.563566599074785,3.409188841182664,0.23321190865050265,-1.0455405,0.36087695938383113,-0.5200481,0.10554685791717415
345,345,86,1000,-0.7682843366507373,-0.5814145620461035,0.040800247521285,-0.7378908906813203,0.0395601530833158,-0.6058574290546117,0.0420403419592541,0.2031076883204282,-0.6225944084200453,0.1896302205844952,-0.7073403257002997,0.216585156056361,0.5890682996372887,-0.905143895657624,0.1781365992745773,0.0,1.0,0.10559364558979402,-0.9230405,0.20143085728891155,-0.5870871,0.009756433890676477
346,346,86,100000,-0.7682843366507373,-0.5814145620461035,0.0923828234773634,-0.8336913955607803,0.0851339221559285,-0.5234872264063123,0.0996317247987983,0.1758809625662236,-0.6490786469993569,0.1551582974749247,-0.6957227741172771,0.1966036276575224,0.2596855547957869,-1.040795969576448,0.3547015342180465,-0.6771558510942207,0.1646695753735272,0.1298387941642461,-0.9264132,0.2058207284070363,-0.5501014,0.05385685992145592
347,347,86,10000000,-0.7682843366507373,-0.5814145620461035,0.0716520405880103,-0.8175757713287543,0.0641578024262453,-0.535397763049224,0.0791462787497754,0.1759965067321471,-0.647044814361932,0.1578055369673908,-0.6943179886483887,0.1941874764969034,0.261955528528616,-1.0448785249578212,0.3600153941870923,-0.6767058870950017,0.1638956628701397,0.12360758063308867,-0.9571831,0.24587093211822694,-0.5821961,0.001344229147950414
348,348,87,10,0.5088066763643695,-0.5768155093948724,1.9384366244381457,1.5601006244577582,2.0661952700882606,0.4676116312898232,1.8106779787880305,0.2975387460635364,0.8087555053845714,0.5895143341346427,-0.5800244252061201,0.00556315799243,1.6554790054596926,1.6846375411178762,2.3109580109193852,0.0,1.0,2.73896783152537,2.1677632,3.260485040554821,0.7022444,2.2174506224959196
349,349,87,1000,0.5088066763643695,-0.5768155093948724,0.3829477366125774,0.6371182109409359,0.2521813107748595,-0.280497213097745,0.5137141624502954,0.1757977881917341,0.4217947782567611,0.1710117067042903,-0.4726519326173801,0.1805838696791778,1.0548962461266365,0.0829479339152329,0.8369755394958068,0.1573650495763545,1.272816952757466,0.696897570905845,0.13862082,0.7275569876318212,-0.19251901,0.6662381541798689
350,350,87,100000,0.5088066763643695,-0.5768155093948724,1.2661817617204028,1.1904708798224666,1.3397312478854737,0.111113284150342,1.1926322755553316,0.0634504398083699,0.5406998283000054,0.062682259131357,-0.5397732131069602,0.0642186204853828,1.1651217672404566,-0.0416241797584626,1.08180745593962,0.1433017831958604,1.2484360785412931,0.5544687657600015,0.2561402,0.4965863967939943,-0.22360188,0.6123511347260087
351,351,87,10000000,0.5088066763643695,-0.5768155093948724,0.0325979259929111,0.5263682260401867,0.0345151714621782,-0.5591184170300453,0.030680680523644,0.0708325703549343,0.5468870370956416,0.0748424942128742,-0.538271170516595,0.0668226464969944,1.1672911966545474,-0.0446820048952801,1.0878172535284938,0.1423379598034442,1.246765139780601,0.5452876662785529,0.2652981,0.4785876234537799,-0.2238115,0.6119877091033257
352,352,88,10,-0.8197991003041487,0.8624622046442814,5.728382539762579,-5.671198071545932,5.917790065202432,-3.9146943976780864,5.538975014322726,0.0173641401198132,-0.8332314155929413,0.0163848865945439,0.8466417209204855,0.0183433936450826,0.2101183226090208,-1.1070150643017536,0.3503492061543451,0.9227374794161,0.0698874390636965,0.3796682006842349,-0.7042499,0.14094816864330975,1.3957987,0.6183882327251601
353,353,88,1000,-0.8197991003041487,0.8624622046442814,0.896586168678593,-0.1600508707642662,0.8047681795394911,1.7149234336753048,0.988404157817695,0.1365360677898901,-0.9341291312639148,0.1394610349259339,0.7472276802094161,0.1336111006538463,1.0,0.0,1.0,0.0,1.0,0.21601659240938112,-0.75321347,0.0812218933463937,1.1650237,0.35081129147236856
354,354,88,100000,-0.8197991003041487,0.8624622046442814,0.0279891716773717,-0.8415416733741137,0.0265218308508735,0.8370570759290619,0.0294565125038699,0.1496216480268785,-0.9311031904365004,0.1357699588729206,0.7214726298587392,0.1634733371808364,0.2807349485663906,-0.8897932772248731,0.0853796703299092,1.2730720312622823,0.476090226802872,0.23921027073434092,-0.7404374,0.09680629297421797,1.1915901,0.3816142484944639
355,355,88,10000000,-0.8197991003041487,0.8624622046442814,0.0044208058042676,-0.8165731313068917,0.0039350726245737,0.8666939090735619,0.0049065389839615,0.1502448268409531,-0.9303460090830464,0.1348463406923531,0.7196011077387287,0.1656433129895531,0.2836714702387419,-0.8913796337064571,0.0873147254928088,1.2764683972314232,0.480028214984675,0.23253047141148026,-0.69236004,0.15545156945301905,1.1294886,0.3096093733699415
356,356,89,10,0.5851146109264705,-0.5709816099429645,0.9757452040291968,1.2277830615345549,1.0983633609669787,-0.0838617551088212,0.8531270470914146,0.1930308829473482,0.4131217136623425,0.2939473635631734,-0.6235772396851516,0.092114402331523,0.8454205437668199,-0.0941596888536876,1.1609252052424313,-0.2684093863379839,0.5299158822912083,0.5971517801759278,1.168371,0.9968241098832682,-0.45822448,0.19747945046858748
357,357,89,1000,0.5851146109264705,-0.5709816099429645,0.9899808133211714,1.1761249894353227,1.0100762610816474,-0.0171949024549979,0.9698853655606954,0.0383578783945338,0.5661884369843594,0.0323460969674701,-0.596315869740522,0.0443696598215975,0.6358395831156987,1.2617363879570214,1.1563918664741388,-0.505154681921588,0.1152872997572584,0.5692530269612622,1.0051476,0.7178644278606229,-0.33080298,0.42064162606190153
358,358,89,100000,0.5851146109264705,-0.5709816099429645,0.0826601981049095,0.6340176270233003,0.0835785249310331,-0.5243085046804528,0.0817418712787859,0.0051827770524211,0.5836103264407824,0.0025709227860611,-0.575432201082274,0.007794631318781,0.563676042542522,0.983237987926142,0.6804194760566361,-0.3157913093039147,0.4469326090284078,0.5686517263233527,0.97682565,0.6694603694137419,-0.3038518,0.4678430832329636
359,359,89,10000000,0.5851146109264705,-0.5709816099429645,0.0082588808355419,0.5900616709399665,0.0084548564009755,-0.5663778393110205,0.0080629052701083,0.0059015524761825,0.5819298876004916,0.0054429051445771,-0.5746131670687742,0.0063601998077878,0.5722741303487878,0.9837964727250954,0.6813739639270876,-0.3065176042887508,0.4631742967704881,0.5356537028084094,0.95113707,0.625556853522117,-0.31646624,0.44575055209470177
360,360,90,10,0.7492953634873711,-0.7396922557915002,0.72563219666798,1.2009516156609337,0.6027746522699188,-0.1120709652064143,0.8484897410660412,0.2868402742600546,0.9696767687429876,0.2941182022399246,-0.532902153237146,0.2795623462801846,0.5092121343917309,0.763100582662464,0.0184242687834616,0.0,1.0,0.14840870433980252,0.8255253,0.10173547580932046,-0.88399285,0.1950819328702846
361,361,90,1000,0.7492953634873711,-0.7396922557915002,0.1322784738948465,0.8794617926524018,0.1737184500371254,-0.6724997224761924,0.0908384977525675,0.1235672937184956,0.6668247368503973,0.1100642425613565,-0.8410821283946774,0.1370703448756348,0.8490227226419504,0.1189232220773522,0.84128659021209,-1.373430145968911,0.856758855071811,0.2490839597720085,0.79309964,0.058460629075137625,-1.0649403,0.4397072904688794
362,362,90,100000,0.7492953634873711,-0.7396922557915002,0.0192003232176591,0.7688422276305471,0.0260869946561539,-0.7305839429299391,0.0123136517791643,0.0346778329990922,0.727599900454858,0.0289544872285584,-0.7695766948522406,0.040401178769626,0.8892059267385324,0.0,1.0,-1.3154774756247931,0.7784118534770649,0.308488872159984,0.7994053,0.06687604879171728,-1.1465982,0.5501016955282507
363,363,90,10000000,0.7492953634873711,-0.7396922557915002,0.0893948242417802,0.6809548145684914,0.0912064217250846,-0.8044768903619757,0.0875832267584758,0.0383512196701301,0.7201762736777376,0.0388619644916891,-0.7676825619924613,0.0378404748485711,0.5681828997996138,1.0153634268388745,0.3550910312765972,-1.3175951515650484,0.7812747683226303,0.3041022578080198,0.7949897,0.06098308334074378,-1.1444677,0.5472214322752958
364,364,91,10,-0.5629880852909721,0.7139214053846933,0.262799996247365,-0.391083840944099,0.3053425975401005,0.8711678743370739,0.2202573949546295,0.2536139908609579,-0.6701518041352286,0.1903481115215262,0.4876940831131118,0.3168798702003897,0.6357739795465862,0.0,1.0,0.5200575047995504,0.2715479590931725,0.4804637561499735,-0.752355,0.3363603940680771,0.26802957,0.6245671182318699
365,365,91,1000,-0.5629880852909721,0.7139214053846933,0.2155123068134771,-0.6790781655161995,0.2062034406380517,0.5534167576042207,0.2248211729889025,0.049817032485414,-0.5478120994085285,0.0269561404209826,0.662035079349625,0.0726779245498453,0.2882481606007017,-0.6829309890755033,0.2130469665668687,0.4544471313378465,0.3634493546345346,0.2969113170041863,-0.6805553,0.20882715248147735,0.4390649,0.3849954815268953
366,366,91,100000,-0.5629880852909721,0.7139214053846933,0.0053348940869207,-0.5584104064823638,0.0081310402976687,0.7157338718363679,0.0025387478761727,0.0611066157183861,-0.6023639598538226,0.0699408665860125,0.6766030452076575,0.0522723648507597,0.484008093003872,-0.7220338885607404,0.2825029648497228,0.2245188431257707,0.6855132211580212,0.2760777532749432,-0.7312051,0.29879321585223706,0.53304064,0.2533622906976493
367,367,91,10000000,-0.5629880852909721,0.7139214053846933,0.0050642668694121,-0.5665695657183188,0.0063615563471395,0.7112320795911693,0.0037669773916848,0.0720068524007664,-0.61046647220288,0.0843328449613091,0.6713139620529939,0.0596808598402237,0.3525303594206188,-0.7777515820706022,0.3814707671275721,0.4829036122889081,0.3235899517136656,0.25007606834138757,-0.7977754,0.4170377821613375,0.6545843,0.08311435452143758
368,368,92,10,-0.8667057771563,-0.8009957654613004,6.21891045395581,-6.067437252275428,6.000573218956678,-5.9572039055397505,6.437247688954942,1.0041843379137898,-0.168090024658071,0.806058723631009,0.1620494150201313,1.2023099521965708,1.544961623500441,0.0,1.0,0.8730239055255375,2.089923247000882,0.6307148714569344,-1.5415442,0.7786245801288446,-1.1877207,0.48280516278502417
369,369,92,1000,-0.8667057771563,-0.8009957654613004,0.6306356380010231,-1.392869480221636,0.6070845688737674,-1.3249965476921235,0.6541867071282788,1.0005154408553596,-0.0071280785580023,0.9917756651151098,0.0074133893015102,1.0092552165956097,0.8386426871688644,-1.4537129238782769,0.6772853743377288,0.0,1.0,0.19547123816947423,-1.2008858,0.38557490252948057,-0.80529517,0.005367573809467877
370,370,92,100000,-0.8667057771563,-0.8009957654613004,0.0494669225711505,-0.9054254347942658,0.044674511995301,-0.8444572615488014,0.0542593331470001,1.0012588507017155,-0.0448949728957471,0.9482004457809782,0.0435078917450641,1.0543172556224534,0.4677270475313292,-1.3830459769468817,0.5957502688913837,-0.5288944391871077,0.3397038261712747,0.2135876115350156,-1.2136564,0.4003096061712368,-0.822515,0.026865616898794412
371,371,92,10000000,-0.8667057771563,-0.8009957654613004,0.017766603690901,-0.851879879664634,0.0171060328457836,-0.7862356766885332,0.0184271745360185,1.0011698543736127,-0.0496374807659261,0.9427285682474752,0.0477482711146188,1.0596111404997506,0.7980430544710505,-1.3833370514590386,0.596086108942101,0.0,1.0,0.22451463482305598,-1.2249191,0.41330439120097545,-0.82961124,0.035724878445136485
372,372,93,10,0.6910020830526369,-0.6910197626961787,0.669385598661316,-0.0790211813784547,1.114357370717847,-0.8460941519023588,0.2244138266047852,0.7685750120879047,-0.3199796227171249,1.4630660754357678,-0.7422132353741181,0.0740839487400415,0.5736543042863975,0.7927926384280237,0.1473086085727949,0.0,1.0,0.300804132709337,0.756136,0.09426008792335891,-1.0416074,0.507348177495315
373,373,93,1000,0.6910020830526369,-0.6910197626961787,0.4222663804841119,0.3917344018162562,0.4330922996849837,-0.4067062727766278,0.4114404612832401,0.9960131977040216,-0.0342505866061844,1.049566546101968,-0.0397613812780183,0.9424598493060752,1.0,0.0,1.0,0.0,1.0,0.39658489915353423,0.93436146,0.3521832722949003,-0.38628936,0.4409865260121681
374,374,93,100000,0.6910020830526369,-0.6910197626961787,0.398286002610107,0.4008869287152253,0.4198470040144757,-0.4306953417612718,0.3767250012057383,0.9976297299794954,-0.032907145179115,1.0476223530813993,-0.0361837939795321,0.9476371068775914,0.7719246098829262,1.0668030267773922,0.5438492197658524,0.0,1.0,0.327389400966262,0.87730515,0.269612887643372,-0.4248625,0.3851659142891521
375,375,93,10000000,0.6910020830526369,-0.6910197626961787,0.0723196608874425,0.7433630325463174,0.0757753858893822,-0.7386061033301038,0.0688639358855029,0.9978303143590364,-0.0306339032738927,1.0443325773180907,-0.0336332783715449,0.951328051399982,0.7695031701067918,1.0634565869188015,0.5390063402135837,0.0,1.0,0.3914965843104383,0.9142926,0.3231401125301485,-0.3732522,0.4598530560907281
376,376,94,10,0.582672412315147,-0.5096097868314632,0.7937064352534263,1.12797609718067,0.9358666608203642,-0.8416441118606424,0.6515462096864885,0.936752067529968,0.3639194742359709,0.375430402153415,0.2538232488528432,1.4980737329065208,0.7152805831902207,0.8335485257792622,0.4305611663804414,0.0,1.0,2.476989914970633,1.8184046,2.12080084261348,-1.9534255,2.833178987327787
377,377,94,1000,0.582672412315147,-0.5096097868314632,0.912052701217873,1.218151566796133,1.0906285265094675,-0.8833967812180615,0.7334768759262785,0.983970166523476,-0.0271377632169249,1.0465746492254504,-0.0400728171053625,0.9213656838215014,5.555757662590637,-5.714394054893828,10.807215742699542,-0.6646838321928819,0.3042995824817319,0.8382895140260294,1.1047814,0.8960592021969848,-0.9073703,0.7805198258550741
378,378,94,100000,0.582672412315147,-0.5096097868314632,1.0694365812925706,1.2716127830900823,1.182380281293139,-0.9970479201724924,0.9564928812920022,0.9824474931232288,-0.0354936860540989,1.0609153364805295,-0.0489329102142677,0.9039796497659284,0.889688497952805,1.1481476719162151,0.9704857268842556,-0.9218286940072674,0.8088912690213546,0.8604785363607192,1.1474556,0.9692979259525194,-0.89266264,0.751659146768919
379,379,94,10000000,0.582672412315147,-0.5096097868314632,0.0143115490147439,0.5737549707228383,0.0153043827094486,-0.502822439156349,0.0133187153200392,0.979434432396193,-0.0414327426888374,1.0711081249311456,-0.0571982254334344,0.8877607398612403,0.8828240305137961,1.147511826614564,0.9693944699649092,-0.9153884096367042,0.7962535910626831,0.9821410371050194,1.2339878,1.117807162560699,-0.9409817,0.8464749116493399
380,380,95,10,0.8623776490212587,-0.6467871004008562,3.730411651579715,3.1155030735626816,2.612689959089931,2.488923007566562,4.848133344069499,0.2442314624390379,0.6181190130553543,0.283238597664401,-0.5140506528706069,0.2052243272136748,1.0,0.0,1.0,0.0,1.0,0.7129329817110818,1.1991538,0.3905204782361355,0.022861004,1.035345485186028
381,381,95,1000,0.8623776490212587,-0.6467871004008562,0.9797190972137751,1.472965152256832,0.7080279781468704,0.1626088847993331,1.25141021628068,0.008992256628604,0.8770895889800618,0.017059741721623,-0.6461889701008219,0.000924771535585,0.6311367506231886,0.6361988436158337,0.2622735012463772,0.0,1.0,0.5394710630312846,1.2844592,0.48943938278290544,-0.26550433,0.5895027432796637
382,382,95,100000,0.8623776490212587,-0.6467871004008562,0.8738748465977645,1.4012145295586182,0.6248270478124098,0.0795047813809502,1.1229226453831191,0.0039573095307404,0.8596355763674074,0.0031796657264521,-0.6437245936627596,0.0047349533350287,0.6023101284914292,1.2780814633563236,0.4820438178179375,-0.1794339804954012,0.722576439164921,0.5381247025414948,1.1515809,0.3353557238677653,-0.16758662,0.7408936812152243
383,383,95,10000000,0.8623776490212587,-0.6467871004008562,0.8145881007087707,1.367052880129782,0.5852137189331101,0.0284343665725287,1.0439624824844314,0.0013274206765711,0.8629440208489583,0.0006567561535742,-0.6454947646682737,0.001998085199568,0.7395966300661995,1.2756232061210693,0.4791932601323989,0.0,1.0,0.5622133139428096,1.1564524,0.341004626785207,-0.14007986,0.7834220011004122
384,384,96,10,-0.7225029651515222,0.6004520008260019,1.714221961994027,1.0746599664048149,2.4874125342578197,0.0354078200224093,0.9410313897302348,0.8350254793032483,0.0462802285828853,1.0640554168150431,0.2365807652656865,0.6059955417914537,1.0,0.0,1.0,0.0,1.0,0.7160893559474332,-0.115019515,0.8408040925719603,0.24535993,0.591374619322906
385,385,96,1000,-0.7225029651515222,0.6004520008260019,0.9497005196172132,-0.1419209763847194,0.8035703890087759,-0.0575417056684486,1.0958306502256503,1.0144955675080674,-0.0992767897652773,0.8625932424450921,-0.0999139475275127,1.1663978925710428,0.8396843261772687,0.0,1.0,0.1925237342212553,0.6793686523545375,0.7025152580514185,-0.21798393,0.698293374813612,0.17609027,0.7067371412892249
386,386,96,100000,-0.7225029651515222,0.6004520008260019,1.13301153514415,0.0350750856021693,1.0485466320471273,-0.1305841624744244,1.2174764382411725,1.008398616725601,-0.0483849788016966,0.9330314460487378,-0.050297334646575,1.083765787402464,3.215148442917653,3.3330679261926037,5.613223871674489,0.1098388746522073,0.8170730141608167,0.6250778299630788,-0.229301,0.682629668441853,0.25967988,0.5675259914843047
387,387,96,10000000,-0.7225029651515222,0.6004520008260019,0.0032163614324165,-0.7204388281812466,0.0028569252582136,0.5983049059985585,0.0035757976066194,1.0081671944472306,-0.0464821292963038,0.935665136977596,-0.0484380137186185,1.0806692519168652,0.5801869457580828,-0.1771322501728824,0.7548352619760743,0.3569455193064192,0.4055386295400914,0.6160729092588366,-0.28070024,0.6114891563108725,0.22777747,0.6206566622068008
388,388,97,10,-0.8763784418776764,-0.6072622709554221,0.8007320534275759,-0.3246181283300628,0.6295913810538798,-1.1974439095051388,0.9718727258012722,1.021678824483141,0.1825181747104072,1.208264108276505,-1.1143830709349,0.8350935406897768,1.0,0.0,1.0,0.0,1.0,0.8554967083506873,-0.7186095,0.1800237460056476,-1.5369624,1.530969670695727
389,389,97,1000,-0.8763784418776764,-0.6072622709554221,0.0443908638359604,-0.8119095645460275,0.073562828854532,-0.5980204078981337,0.0152188988173888,1.014308099635029,-0.0329357707138142,0.9624183239340668,0.0401994721089582,1.0661978753359918,0.5705371284370164,-0.3617085269112527,0.5872690271382333,-0.270957249479071,0.5538052297357997,0.45506439536216475,-0.76353556,0.12876045017550555,-1.0817578,0.781368340548824
390,390,97,100000,-0.8763784418776764,-0.6072622709554221,0.0627424656406656,-0.8318771695158275,0.0507786022970889,-0.5618959359617082,0.0747063289842423,1.0302584688418093,-0.0809461698723491,0.9076355989554938,0.0928390689427462,1.152881338728125,1.4709096889967688,0.0,1.0,-1.786455916221023,1.9418193779935375,0.36406238243755834,-0.86385375,0.01429141643166639,-1.0407463,0.7138333484434503
391,391,97,10000000,-0.8763784418776764,-0.6072622709554221,0.0009134023356007,-0.875304685425287,0.0012252200659897,-0.6068969513218894,0.0006015846052117,1.0285143378495634,-0.0751865200578537,0.914207702443292,0.0867297885594019,1.142820973255835,0.5415787309868185,-0.6787151525719063,0.2255455860852402,-1.1280576063057497,0.8576118758883968,0.3608776094195966,-0.8950807,0.02134037402585211,-1.0325978,0.7004148448133412
392,392,98,10,0.7193778101554587,0.708392568806806,1.6342625910811623,-0.6244628508935867,1.8680596511013308,-0.2836868062668792,1.400465531060994,1.0410640144242318,-0.2590897450529915,1.3601580996736635,0.1969544360774016,0.7219699291748001,2.9119681546404133,0.0,1.0,4.1256332026986735,4.8239363092808265,0.4870534107732439,0.94685394,0.31621231896758084,1.1744401,0.6578945025789069
393,393,98,1000,0.7193778101554587,0.708392568806806,0.1491573980990223,0.5950959735244555,0.1727629555381276,0.7973325597303075,0.1255518406599171,0.184606362624485,0.7825984447833978,0.0878823807677318,0.509100243396438,0.2813303444812383,1.0,0.0,1.0,0.0,1.0,0.4266909331187298,0.8836157,0.2283054329927103,1.1511921,0.6250764332447493
394,394,98,100000,0.7193778101554587,0.708392568806806,0.9272977025895828,1.2111343856855477,0.6835859663558703,-0.1211418156582445,1.1710094388232952,0.2355236203655195,0.8453749728550416,0.1751474133909618,0.4987793300078783,0.2958998273400773,0.7952762459519913,1.3465593970559344,0.8718389392146261,1.217523908632685,0.7187135526893565,0.4329836393041717,0.9197138,0.2784850772452066,1.1245606,0.5874822013631369
395,395,98,10000000,0.7193778101554587,0.708392568806806,0.0596311679885765,0.6882876400049365,0.0432181389412102,0.7622617128879485,0.0760441970359429,0.2416645413522766,0.8458621192442317,0.1758245907827482,0.4905586718546867,0.3075044919218051,0.7949821126863349,1.350780756668065,0.8777070095839614,1.212950287550553,0.7122572157887084,0.34870779262654983,0.8776814,0.22005622380845669,1.0465504,0.47735936144464297
396,396,99,10,0.5848784701262228,-0.690662461782344,2.322689964507195,1.8057635608761415,2.087416708100811,-2.4573516370872106,2.5579632209135794,0.9640534516108976,0.8771715720142956,0.4997501477956487,0.2958499312237199,1.4283567554261467,2.0981985795822755,1.547753307354818,1.6462818968542248,-2.4519313466783217,2.550115262310326,0.6746466655160006,1.3427179,1.295721170384844,-0.72766274,0.05357216064715735
397,397,99,1000,0.5848784701262228,-0.690662461782344,0.0942032563017251,0.6739271006873566,0.1522515105435769,-0.7156333645107619,0.0361550020598733,0.9534342906727508,-0.1363494481204804,1.233124409744566,-0.225332653612936,0.6737441716009352,1688.5618845394522,0.4758188029292242,0.1864655185092767,2331.633168899871,3376.9373035603953,0.16240268962179438,0.7551227,0.29107628296226673,-0.66736704,0.033729096281322056
398,398,99,100000,0.5848784701262228,-0.690662461782344,0.0482422237940415,0.5499512005202571,0.0597171402093635,-0.6652686627550495,0.0367673073787195,0.9616993813812162,-0.1417084943487693,1.2422870760111706,-0.2202441874619926,0.681111686751262,0.2893669702992909,0.7436674272765025,0.2714905151424215,-0.902863962374336,0.3072434254561604,0.23329674369034137,0.7445102,0.27293140682188965,-0.8244176,0.1936620805587931
399,399,99,10000000,0.5848784701262228,-0.690662461782344,0.0142948093122217,0.5745734438824557,0.0176190897256711,-0.6830855292860635,0.0109705288987724,0.9624013848173822,-0.1420570446832408,1.2428830123505543,-0.219686083478413,0.6819197572842101,0.2779372488519697,0.7363578895796216,0.2589929826288663,-0.8957073798417661,0.296881515075073,0.23609492728953405,0.73576,0.25797069153052654,-0.8386156,0.21421916304854155
