,Unnamed: 0,Seed,Sample Size,True Effect 0,True Effect 1,Cumulant Error,Cumulant Estimate 0,Cumulant Error 0,Cumulant Estimate 1,Cumulant Error 1,Min Norm Error,Min Norm Estimate 0,Min Norm Error 0,Min Norm Estimate 1,Min Norm Error 1,Relvlingam Error,Relvlingam Estimate 0,Relvlingam Error 0,Relvlingam Estimate 1,Relvlingam Error 1,GRICA Error,GRICA Estimate 0,GRICA Error 0,GRICA Estimate 1,GRICA Error 1
239,239,59,10000000,-0.7577575705157145,0.8847066972557354,0.8798823295639258,-0.0060821267737991,0.9919735189584978,0.2054367334542911,0.7677911401693537,1.0034914618806412,0.0994672977522053,1.131265330261907,0.1099534773821624,0.8757175934993753,0.4610533994633844,-0.3033921284079048,0.5996184792961919,0.5993991210918158,0.3224883196305768,0.5006813318981336,-0.23150228,0.6944903110876367,0.6132147,0.30687235270863034
240,240,60,10,-0.5817008130838209,0.8904211474309094,0.868417825338395,0.2520551599998277,1.4333072162364462,1.1606892843031875,0.3035284344403436,1.0395573354161771,0.5807357309870584,1.99834093046622,0.9623437940100092,0.0807737403661344,1.0,0.0,1.0,0.0,1.0,0.3773377697753205,-0.69880867,0.20131974088069493,0.39770144,0.5533557986699461
241,241,60,1000,-0.5817008130838209,0.8904211474309094,0.2598623049820739,-0.4287125047029035,0.2630017097103014,0.6618296480150885,0.2567229002538465,1.0345831765695817,0.109607142721628,1.1884252871172007,0.106190676834111,0.8807410660219627,0.8559789261124047,0.3921016234620786,1.674060641901799,0.8566766699306639,0.0378972103230104,0.36164656597036055,-0.27791104,0.5222440282774646,0.7114028,0.20104910366325648
242,242,60,100000,-0.5817008130838209,0.8904211474309094,0.1549374636694077,-0.4780656040657506,0.1781589550625861,0.7731384602617315,0.1317159722762292,1.0425145145450327,0.1196105070844569,1.205622038673722,0.107378565965626,0.8794069904163436,1.1248302656717897,0.0,1.0,2.0031453116489795,1.2496605313435796,0.40110899227757146,-0.24598862,0.5771217492310238,0.6899907,0.22509623532411913
243,243,60,10000000,-0.5817008130838209,0.8904211474309094,0.0060989745292691,-0.577199959943059,0.0077374021825777,0.8864493821634472,0.0044605468759606,1.041845001012785,0.1146726504969456,1.1971333852690038,0.1010123874760623,0.8865566167565665,0.3985892899955114,-0.2385307506256483,0.5899425524934294,0.7058938060374788,0.2072360274975934,0.429297506397652,-0.22163883,0.618981401554154,0.6770641,0.23961361124115002
244,244,61,10,-0.7420176382241566,0.8641128736115916,0.271166192204557,-0.9528507050550368,0.2841348452786908,1.087224691109023,0.2581975391304233,0.2632371879591749,-0.9135201907296856,0.231130021270087,1.119323732611663,0.2953443546482627,1.0,0.0,1.0,0.0,1.0,0.3365545420410503,-0.9774881,0.31733809302445054,0.5566866,0.35577099105765
245,245,61,1000,-0.7420176382241566,0.8641128736115916,0.221443624169742,-0.9256879763931146,0.2475282644338879,0.6953006606430863,0.1953589839055961,0.1138353895319898,-0.6102754461389945,0.1775459036263016,0.9074264237654668,0.050124875437678,0.5900367507349942,-1.1951930788589649,0.610734054407893,0.3721393279503296,0.5693394470620955,0.25760323947546204,-0.958115,0.2912293890268261,0.6705714,0.223977089924098
246,246,61,100000,-0.7420176382241566,0.8641128736115916,0.0117140120973548,-0.7556958443752666,0.0184338019023989,0.8597973018351279,0.0049942222923107,0.0992030485023244,-0.6529271875993848,0.120065138664343,0.9318083042445192,0.0783409583403059,1.0,0.0,1.0,0.0,1.0,0.25104604722102697,-0.9880966,0.3316349152767594,0.71681863,0.17045717916529454
247,247,61,10000000,-0.7420176382241566,0.8641128736115916,0.0276091930674368,-0.7161474676525542,0.0348646302175733,0.8817008161260789,0.0203537559173002,0.10448282501996,-0.644594739300465,0.1312945864155604,0.9312294395965056,0.0776710636243595,0.2502434749417174,-0.9820792057335684,0.323525419266235,0.7111981368712574,0.1769615306171998,0.2521213103204764,-0.9794192,0.3199405531035056,0.7048551,0.18430206753744718
248,248,62,10,0.6867440423176704,-0.8640265714446534,1.6535180358255566,1.0041642529344723,0.4622103594019555,1.5939784350675803,2.8448257122491576,1.924518090632107,-0.0058390899295067,1.008502570928465,1.5902699449670477,2.8405336103357497,1.7922802535903908,3.1149534234278047,3.5358288262905764,-0.9061320386049524,0.0487316808902053,0.3403342483471696,0.6037828,0.12080376994579198,-0.38028857,0.5598647267485471
249,249,62,1000,0.6867440423176704,-0.8640265714446534,0.0169936662405538,0.6794357671783489,0.0106419199716055,-0.8438555147151071,0.0233454125095022,0.0456795013177767,0.6340574007045489,0.076719473874591,-0.8766755132875533,0.0146395287609625,1.3280704206738592,-0.4506008137168495,1.6561408413477186,0.0,1.0,0.23664924833756096,0.61371386,0.10634265069038443,-0.54696697,0.36695584598473746
250,250,62,100000,0.6867440423176704,-0.8640265714446534,0.0022444439571084,0.6868179300178758,0.0001075913231894,-0.8678121281166811,0.0043812965910274,0.0910163801769178,0.6067061037861746,0.116546971796622,-0.9206080328100924,0.0654857885572136,0.359524470601698,0.5264500558084451,0.2334115429210777,-0.4444229552414803,0.4856373982823183,0.19363458766332797,0.6225246,0.09351289455451306,-0.61021334,0.2937562807721429
251,251,62,10000000,0.6867440423176704,-0.8640265714446534,0.0009467051297585,0.6859158680750861,0.0012059431047837,-0.8646205613333385,0.0006874671547333,0.0904619943462035,0.6052485237734595,0.1186694219715023,-0.9178161712852893,0.0622545667209046,0.3596034454971251,0.5258391020177051,0.2343011812041825,-0.4450551535408051,0.4849057097900676,0.21632718855082447,0.6033338,0.12145758237287572,-0.5951443,0.3111967947287732
252,252,63,10,-0.6599307985260319,-0.6258575291200603,0.2405480873421766,-0.940993049645365,0.4258965511945966,-0.6604046290857171,0.0551996234897566,0.2446470501231533,-0.928882134834449,0.4075447560700684,-0.6770209716733862,0.0817493441762382,1.067033392309232,-1.4083363972811442,1.134066784618464,0.0,1.0,0.44114785689178204,-1.1353136,0.7203525470243392,-0.7272109,0.1619431667592249
253,253,63,1000,-0.6599307985260319,-0.6258575291200603,0.3085715293704698,-0.472854603724112,0.2834785029275162,-0.8346840035763919,0.3336645558134234,0.1630827490360475,-0.7129596205274834,0.0803551252947921,-0.4720152565815765,0.2458103727773029,0.7550396222356472,-1.1778588233361582,0.7848217206515116,-1.079765410953643,0.7252575238197829,0.4377574668177627,-1.0205959,0.5465195903032539,-0.41995332,0.32899534333227143
254,254,63,100000,-0.6599307985260319,-0.6258575291200603,0.0340754466059405,-0.6397883798617012,0.0305220164134165,-0.6494078449767106,0.0376288767984646,0.1552820099128242,-0.7382165595679364,0.1186272276074359,-0.5057324425951394,0.1919367922182125,0.8316328162749276,-1.0976402170495314,0.6632656325498552,0.0,1.0,0.43800217671787817,-0.9204683,0.39479514039129493,-0.32468912,0.4812092130444614
255,255,63,10000000,-0.6599307985260319,-0.6258575291200603,0.0005289305967783,-0.6597494907997539,0.0002747374826011,-0.6263476529907943,0.0007831237109555,0.159306533266182,-0.7424422953561127,0.1250305289802686,-0.5047024404869146,0.1935825375520954,0.8309628327881845,-1.0967559315747202,0.661925665576369,0.0,1.0,0.4250237844833983,-0.9779037,0.4818276793580518,-0.39540434,0.3682198896087448
256,256,64,10,-0.5703679744510923,-0.8554397304848269,1.3366276435375473,-1.401985341585721,1.458036573555793,0.1841066382882424,1.2152187135193016,0.285890398273746,-0.4383252396941159,0.231504468468888,-0.5643538401028994,0.340276328078604,1.0244662908286273,-1.1686455263866955,1.0489325816572548,0.0,1.0,0.7846675593657427,-1.0339444,0.8127672216475138,-0.20824149,0.7565678970839717
257,257,64,1000,-0.5703679744510923,-0.8554397304848269,0.1005198509606537,-0.6812122449276737,0.1943381736733292,-0.8611724840031139,0.0067015282479782,0.0872689479946461,-0.6514651433832055,0.1421839453909715,-0.8831165852647739,0.0323539505983208,1.0,0.0,1.0,0.0,1.0,0.28126383742408884,-0.7958833,0.3953856695515995,-0.99841964,0.16714200529657822
258,258,64,100000,-0.5703679744510923,-0.8554397304848269,0.0184822917446641,-0.5841656116880944,0.0241907643048868,-0.8445124980444264,0.0127738191844414,0.2062949539071801,-0.7129493599764339,0.2499814013270263,-0.7163379535207618,0.1626085064873338,0.6700925644629063,-0.7643986773748919,0.3401851289258127,0.0,1.0,0.20083693306751702,-0.72570264,0.2723411479981288,-0.9660761,0.12933271813690522
259,259,64,10000000,-0.5703679744510923,-0.8554397304848269,0.0070277894496412,-0.5754011620434767,0.0088244568731759,-0.8509648208686811,0.0052311220261065,0.2109655142609949,-0.7146845862119605,0.2530236938701806,-0.7109496856533728,0.1689073346518091,0.18965513795271,-0.6986588151934634,0.2249264448373612,-0.9875057933249024,0.1543838310680589,0.20715824964106483,-0.7530346,0.32026099887446535,-0.93589854,0.09405550040766432
260,260,65,10,-0.7520513539704814,-0.7201082583225764,0.9190660595460712,-0.8339637022791048,0.1089185570588554,-1.965329224746145,1.729213562033287,0.77172537641763,-0.4318136906989996,0.4258188773689134,0.0847076849652889,1.1176318754663463,1.3860008014648275,0.0,1.0,-1.996141246353064,1.772001602929655,0.8018081291151221,-1.0558207,0.40392101939877834,-1.5840187,1.199695238831466
261,261,65,1000,-0.7520513539704814,-0.7201082583225764,0.4107188441028804,-1.047505724767727,0.3928646218604408,-1.0287272626924708,0.42857306634532,0.983738204755756,0.0863148994655552,1.1147726136118934,-0.1060692129922526,0.8527037958996183,1.0067784046918384,-1.5142981247934766,1.0135568093836766,0.0,1.0,0.32384044935937795,-1.0482327,0.3938312444549336,-0.9029075,0.2538496542638223
262,262,65,100000,-0.7520513539704814,-0.7201082583225764,0.104148538252752,-0.8488641819937133,0.1287316717297365,-0.7774039633783851,0.0795654047757674,0.988850680957598,0.0520301395501256,1.0691842907740683,-0.065877612566811,0.9085170711411272,0.2806641582097256,-1.0280000625444736,0.3669280124516915,-0.8600975226301794,0.1944003039677597,0.30796314124297053,-1.0414219,0.3847749688376543,-0.8865622,0.23115131364828684
263,263,65,10000000,-0.7520513539704814,-0.7201082583225764,0.0218801315424785,-0.7706125308626408,0.0246807306364984,-0.7338475872036451,0.0190795324484586,0.9870803748667366,0.0605788642572178,1.080551499491876,-0.0766128575101564,0.8936092502415973,0.3151577965103132,-1.0326387411518811,0.3730960468324787,-0.905334177734647,0.2572195461881477,0.3054427435892648,-1.0003374,0.3301450186986735,-0.9222718,0.2807404684798561
264,264,66,10,-0.8084170887128799,0.5196850492981084,16.9529342097741,-26.689868104949976,32.014972688719645,1.5023552903913266,1.8908957308285508,2.4534002900969987,-0.1102939419218922,0.8635680226682286,2.620892560279604,4.043232557525768,1.0,0.0,1.0,0.0,1.0,0.1425628394721677,-0.73958576,0.08514334050869135,0.6236129,0.19998233843564403
265,265,66,1000,-0.8084170887128799,0.5196850492981084,0.4627148963575498,-1.0167549383803498,0.2577108432964656,0.1726814941522045,0.667718949418634,0.0304886484061019,-0.8212423347159588,0.0158646399020319,0.496240675967777,0.045112656910172,3.7337218418895266,-6.036809082968046,6.467443683779053,0.0,1.0,0.8048659791329578,-1.0916544,0.3503603958163018,-0.13479152,1.2593715624496138
266,266,66,100000,-0.8084170887128799,0.5196850492981084,0.0360171700485976,-0.8029796324436046,0.0067260531045088,0.5536247896434777,0.0653082869926864,0.0259386361702065,-0.8079169391265791,0.0006186776520237,0.5463233746056958,0.0512585946883893,0.2005280704794691,-1.0549447673945205,0.3049510977979811,0.5696294033910073,0.0961050431609572,0.8117292512218133,-1.0883938,0.3463270663217653,-0.14402106,1.2771314361218613
267,267,66,10000000,-0.8084170887128799,0.5196850492981084,0.0104532068497195,-0.8053307143162841,0.003817799548881,0.5285657465853776,0.0170886141505581,0.0336310051249085,-0.7938520967529907,0.0180166799579642,0.5452771111985316,0.0492453302918528,0.8431226643463865,-1.0596522269867006,0.3107741557935451,-0.1951267549981539,1.375471172899228,0.8283836160146582,-1.0643224,0.31655103197276807,-0.17680527,1.3402162000565483
268,268,67,10,-0.641972079815742,0.825665396122339,0.9992353561099484,0.1833579657801368,1.285616729364249,1.4142442622542342,0.7128539828556474,1.24081964996497,0.3390213706579882,1.5280936372735927,0.0383557388444477,0.9535456626563472,1.0,0.0,1.0,0.0,1.0,0.686743861244659,-0.10518226,0.8361575782157437,0.3820105,0.5373301442735743
269,269,67,1000,-0.641972079815742,0.825665396122339,1.1816806158638036,0.1270750496847722,1.1979448229605951,-0.1365786046697494,1.1654164087670118,1.0004710777430683,0.002032422750724,1.0031659052077582,0.0018360731947792,0.9977762502783788,0.3551888201407853,-0.7021132242902158,0.0936818692983275,0.3164810380864884,0.616695770983243,0.5250253675408773,-0.33281386,0.48157580454055776,0.35629532,0.5684749305411967
270,270,67,100000,-0.641972079815742,0.825665396122339,0.0371863230348941,-0.6705087109462751,0.0444515143691663,0.8503702391803617,0.0299211317006219,1.011319314954013,0.0468108208679198,1.072917222321188,0.0415132939212871,0.949721407586838,0.7492657045357772,0.0,1.0,0.4140452627718462,0.4985314090715544,0.44234964880089844,-0.39144605,0.39024442605956733,0.41741112,0.4944548715422295
271,271,67,10000000,-0.641972079815742,0.825665396122339,0.0007762227953181,-0.6413915301140696,0.0009043223528335,0.8262005290522155,0.0006481232378027,1.0127630028248815,0.0535966097026658,1.083487446553827,0.0478567560638753,0.9420385590959364,0.4118839618088781,-0.4214296232463722,0.3435390159532633,0.4291570048461372,0.480228907664493,0.44314561938517805,-0.404443,0.369999087962284,0.39938083,0.5162921508080721
272,272,68,10,-0.7098778256662704,0.8223210857770391,0.322012834017481,-0.4026843303176296,0.4327413594872019,0.6485775437643941,0.21128430854776,1.0016920746776072,0.1463292884872698,1.2061330600796405,0.1667247044070219,0.7972510892755741,0.6209502941128378,0.0,1.0,0.6234011314171971,0.2419005882256756,0.15129259574547516,-0.59302104,0.1646153552721486,0.9357766,0.13796983621880168
273,273,68,1000,-0.7098778256662704,0.8223210857770391,0.26945198145052,-0.5325477069182554,0.2498037159867308,0.5845878568360543,0.2891002469143091,1.0026346457765258,0.0339907310313375,1.0478825085139614,0.0350417468397477,0.9573867830390904,0.6224010183413815,0.0,1.0,1.0236269623824394,0.2448020366827631,0.24537685404702497,-0.46834156,0.3402504737598966,0.94608307,0.15050323433415336
274,274,68,100000,-0.7098778256662704,0.8223210857770391,0.1089974786602727,-0.62323037794541,0.1220596623644859,0.7434314698644318,0.0959352949560595,1.0043842780008625,0.0797702208722716,1.1123717603059395,0.0851950994534224,0.8963967956957851,1.0,0.0,1.0,0.0,1.0,0.23227654588670874,-0.46175975,0.3495222285027957,0.9169134,0.11503086327062177
275,275,68,10000000,-0.7098778256662704,0.8223210857770391,0.0036137460150822,-0.712755598326458,0.0040538985106155,0.8249307986458496,0.003173593519549,1.0037474490736202,0.0836431326402375,1.1178275044184294,0.0907288285855347,0.8896673937288109,0.3139686116305213,-0.4002370435910197,0.4361888354304221,0.9799998282539116,0.1917483878306204,0.24094384127384402,-0.45494464,0.35912262089461966,0.9232734,0.12276506165306837
276,276,69,10,0.7123657485136616,0.7721744630560925,1.4947986218816336,1.2143029282241735,0.704605998755267,2.5365863507580175,2.2849912450080003,0.8509400101575756,1.9215464839374032,1.697415601391105,0.7687271527705597,0.0044644189240461,5.501816055186463,-6.327752113920239,9.882729310221585,-0.0933580547888416,1.1209028001513437,0.7069441206344345,1.3342632,0.8730030301318887,1.1898322,0.5408852111369803
277,277,69,1000,0.7123657485136616,0.7721744630560925,0.8460529662994961,1.3187990910632708,0.8512949195198133,0.1229216705000283,0.8408110130791789,0.0399653574716047,0.701356008418297,0.0154551789138321,0.7223881006423543,0.0644755360293774,1.1456762295523442,-0.2075495126114073,1.2913524591046883,0.0,1.0,0.5986804467368518,1.1691413,0.6412093015581025,0.3427284,0.556151591915601
278,278,69,100000,0.7123657485136616,0.7721744630560925,0.0047670039671926,0.7172120236584728,0.0068030715330191,0.7700657037067272,0.0027309364013661,0.0651233763001842,0.7608784092540692,0.0681007766609054,0.7241869274539408,0.062145975939463,0.7922593588814995,1.6455067555661929,1.3099184077835202,0.560135116142652,0.2746003099794786,0.5254216113793202,1.1581051,0.6257170384459877,0.44390288,0.4251261843126528
279,279,69,10000000,0.7123657485136616,0.7721744630560925,0.0063808307491318,0.7162601155064084,0.0054668083086144,0.766541563711302,0.0072948531896493,0.0678236492377909,0.7605849296098779,0.0676887977795461,0.719698644271034,0.0679585006960357,0.560164064130698,1.2161781514443044,0.707238386996902,0.4531971139012017,0.4130897412644939,0.581268502613455,1.2195032,0.7119059511716465,0.42420867,0.45063105405526344
280,280,70,10,-0.7116344256956956,-0.896879211711099,0.5497269330255127,0.0415508646956423,1.058387935146648,-0.8600480319733985,0.0410659309043773,0.9084532671898254,-0.1136222546137179,0.8403362028155953,-0.0210135825574821,0.9765703315640556,1.6955670303473525,0.0,1.0,-3.041437643162525,2.391134060694705,0.5802974308972737,-0.807973,0.1353765333084226,0.022617795,1.0252183284861247
281,281,70,1000,-0.7116344256956956,-0.896879211711099,0.3914046202580779,-0.89416111459404,0.2564894028558355,-0.4248338906023974,0.5263198376603202,0.2746290879193975,-0.8187740115632699,0.1505542480787581,-0.5392899472755581,0.3987039277600369,1.0,0.0,1.0,0.0,1.0,0.5132758405640585,-1.0374728,0.45787332183881396,-0.3868434,0.5686783592893031
282,282,70,100000,-0.7116344256956956,-0.896879211711099,0.7187996662176448,-1.1917467150670846,0.6746614160803562,-0.212616054706178,0.7629379163549332,0.2858012254469941,-0.9043407966660894,0.2707940538177359,-0.6270904136652705,0.3008083970762523,0.92633351995998,-1.3912304326165106,0.954979104975761,-1.7019968591664163,0.8976879349441989,0.45017906836424376,-1.050887,0.47672309080955694,-0.51692975,0.4236350459189306
283,283,70,10000000,-0.7116344256956956,-0.896879211711099,0.7777365506244782,-1.2284667986729083,0.7262610608978847,-0.1531761706196776,0.8292120403510719,0.2832079230438203,-0.899659582554378,0.2642159373822711,-0.625842395812261,0.3021999087053696,0.4848452996838629,-1.0456339365712446,0.4693414185928825,-0.4481264328774633,0.5003491807748434,0.469100990110862,-1.0380656,0.45870620536193335,-0.46682942,0.4794957748597906
284,284,71,10,-0.5906089398481128,0.8682813755597676,0.3500143956012461,-0.40750379097185,0.3100277298940853,0.5296507175771347,0.390001061308407,0.3570536485437055,-0.3911556748239964,0.3377078326572739,0.5414607308244083,0.3763994644301371,1.4247673009735229,-1.6829606103164587,1.8495346019470456,0.0,1.0,0.399121910744782,-0.7932268,0.34306598662598503,0.47305894,0.45517783486357893
285,285,71,1000,-0.5906089398481128,0.8682813755597676,0.5318339176699408,-0.9631621648151776,0.630795099483043,0.4924260410276719,0.4328727358568385,0.1919283120045595,-0.7233022239941254,0.2246719871530176,0.7300643201023698,0.1591846368561014,1.0,0.0,1.0,0.0,1.0,0.650161249376576,-0.991066,0.6780409373057902,0.3279659,0.622281561447362
286,286,71,100000,-0.5906089398481128,0.8682813755597676,0.2194443419540155,-0.7476990836445787,0.2659799627091064,0.718147953270885,0.1729087211989246,0.1775508081151863,-0.7177745922781213,0.2153127794894398,0.7469053321064506,0.1397888367409329,0.7133575444254308,-1.02400643424949,0.7338146532506503,0.2666488322108539,0.6929004356002113,0.6418380863482123,-0.97639793,0.6532054726887065,0.3208554,0.630470700007718
287,287,71,10000000,-0.5906089398481128,0.8682813755597676,0.0059445968218342,-0.5861307989560732,0.0075822436639567,0.8720210200126188,0.0043069499797117,0.1803619975761887,-0.7188989055883382,0.2172164305085152,0.7436764299275626,0.1435075646438623,0.6384911712230852,-0.9388404482156458,0.5896143537161627,0.2714525527895257,0.6873679887300076,0.7142815586533986,-1.0652609,0.8036653617534977,0.3256943,0.6248977555532996
288,288,72,10,0.5949340053653147,0.7604372300339501,0.2841451778819485,0.6921602409888944,0.1634235642050392,1.0683130115397006,0.4048667915588577,0.6997411825584968,0.0064102930646837,0.9892252031202224,1.0724120499043643,0.4102571619967711,1.0,0.0,1.0,0.0,1.0,0.20673404503912401,0.6122175,0.029051088664474815,0.46811223,0.3844170014137732
289,289,72,1000,0.5949340053653147,0.7604372300339501,0.0789496708200939,0.6525628855238662,0.0968660046977226,0.7140252083496931,0.0610333369424652,0.1093108863426749,0.6731042602539645,0.1313931531626772,0.6941053402244436,0.0872286195226726,0.1262651331303888,0.6973000269169012,0.1720628181082528,0.6992467866529437,0.0804674481525247,0.24440283312335823,0.48024213,0.1927808314710891,0.5353289,0.29602483477562735
290,290,72,100000,0.5949340053653147,0.7604372300339501,0.0413998826608575,0.5648115172648014,0.0506316462479175,0.7848990653978309,0.0321681190737974,0.1160272560629769,0.6705950450041858,0.1271755168750389,0.6806833373966005,0.104878995250915,1.0,0.0,1.0,0.0,1.0,0.2296226681836635,0.49760363,0.16359861670106068,0.53561646,0.2956467196662663
291,291,72,10000000,0.5949340053653147,0.7604372300339501,0.0129753577215587,0.6034404498505626,0.0142981312356225,0.7515761711764654,0.0116525842074949,0.1117201014667214,0.6700629818287763,0.1262811938566685,0.6865539022987645,0.0971590090767743,0.4197435679149904,0.3956755876583099,0.3349252453381811,0.3767495836476727,0.5045618904917997,0.13797208873465558,0.5683772,0.044638242791685545,0.5845436,0.2313059346776256
292,292,73,10,0.76209001442807,0.5221725799648963,2.1265238730401217,1.148486522737488,0.5070221377974612,2.4782444364564866,3.746025608282782,0.9872617859418508,0.0537303488367017,0.9294960597574224,-0.0235121321763797,1.0450275121262789,1.0569243060745082,1.6109429193313995,1.1138486121490163,0.0,1.0,0.8762724491334597,1.0550086,0.38436225360833276,1.2366,1.3681826446585865
293,293,73,1000,0.76209001442807,0.5221725799648963,0.4739215166820356,0.9203827840462244,0.2077087569989344,0.9086504045749314,0.7401342763651368,0.9676128537338028,0.3010729646022537,0.6049377909403503,-0.172467293504267,1.330287916527255,1.0,0.0,1.0,0.0,1.0,0.3954080127476246,0.4739482,0.3780941863757189,0.7376846,0.41272183911953036
294,294,73,100000,0.76209001442807,0.5221725799648963,0.1853247902641346,0.686243513271872,0.0995243340291224,0.3805984105068183,0.2711252464991467,0.9696682708688052,0.3411231638926467,0.5523846823414273,-0.2020556507431187,1.3869518593961832,0.5183851622594635,0.4030227284842709,0.4711612527993433,0.8175181281962614,0.5656090717195836,0.4406737824290592,0.5293448,0.3054038406058111,0.8229146,0.5759437242523073
295,295,73,10000000,0.76209001442807,0.5221725799648963,0.054507369301178,0.7392309899780456,0.0299951764453698,0.4809107313256863,0.0790195621569862,0.9687142009855516,0.3387125776643093,0.5555478076713748,-0.199407575164017,1.3818805942997283,0.512170395658845,0.4150772638139148,0.4553435211647272,0.8192873525136519,0.5689972701529628,0.38722632450044225,0.55008125,0.27819385815653236,0.7813053,0.4962587908443522
296,296,74,10,0.5521875829716612,0.5138681384111194,0.203236035387019,0.3685264909862679,0.3326063418467323,0.5518253830273744,0.0738657289273056,0.4350803198279701,0.482848040899677,0.1255724398923015,0.1312479863156916,0.7445881997636388,1.1214648645584728,0.0,1.0,-0.1248338476660424,1.2429297291169457,0.33535672357224333,0.29267243,0.4699764454436865,0.6170205,0.2007370017008002
297,297,74,1000,0.5521875829716612,0.5138681384111194,0.4447087049286456,0.3445331948964529,0.3760576921300768,0.7776673408948609,0.5133597177272144,0.0503853437549411,0.5638198893133219,0.0210658600453494,0.5548259097226984,0.0797048274645328,5.139426430551826,-4.5714797511508465,9.278852861103651,0.0,1.0,0.5468136777283468,0.26121086,0.5269526753641715,0.8050642,0.5666746800925222
298,298,74,100000,0.5521875829716612,0.5138681384111194,0.0196216856086924,0.5600198255978275,0.0141840252618796,0.5009909389551638,0.0250593459555051,0.0060170981363312,0.5467937694986919,0.0097680817883333,0.5150326224426082,0.0022661144843292,0.3982049692255845,0.3245103913130245,0.4123185647047069,0.7112404576179835,0.3840913737464622,0.398883800321635,0.42383054,0.23245188400068598,0.8043659,0.5653157166425841
299,299,74,10000000,0.5521875829716612,0.5138681384111194,0.0043214833974763,0.549627862933895,0.0046355986927318,0.5159273971977358,0.0040073681022209,0.0102910649278274,0.5465344308533686,0.0102377385740357,0.5191837915020013,0.0103443912816192,0.3915577593281293,0.332576977057567,0.3977101490262318,0.7119156782365508,0.3854053696300269,0.4125769623270405,0.30553597,0.4466808353891252,0.7083534,0.3784730892649558
300,300,75,10,0.7661915403484806,0.8197501301549932,1.2532755397165816,-0.7237790804789337,1.9446450950760217,0.3591276263433569,0.5619059843571415,1.2381869509738386,-0.7154720851585817,1.93380316471932,0.3749776976937568,0.5425707372283571,1.1821400450323258,0.0,1.0,-0.2986186512433708,1.3642800900646517,1.0554104636312736,-0.29691756,1.3875239311325798,0.22682732,0.7232969961299671
301,301,75,1000,0.7661915403484806,0.8197501301549932,0.3302511430118119,0.5281283837214956,0.3107097169445497,0.5330076261251728,0.349792569079074,0.984840034160716,-0.0742074857641654,1.0968523950687503,0.1042495314032275,0.8728276732526817,1.0,0.0,1.0,0.0,1.0,0.39277811788814854,0.45161057,0.41057745824217196,0.5123612,0.37497877753412506
302,302,75,100000,0.7661915403484806,0.8197501301549932,0.4173744302253063,0.3801259972432922,0.5038760189516023,0.5485170752714271,0.3308728414990102,0.9718379691557452,-0.1321580762792975,1.1724869948566503,0.1875678933837963,0.7711889434548401,1.0,0.0,1.0,0.0,1.0,0.4415183461538878,0.41121686,0.4632975784852663,0.47566894,0.4197391138225093
303,303,75,10000000,0.7661915403484806,0.8197501301549932,0.0250643124826652,0.7885135402750477,0.0291337071098626,0.8369607167996064,0.0209949178554678,0.9747938858477722,-0.1282118182729839,1.1673365098949935,0.1784995564800841,0.7822512618005506,0.4185424040010895,0.4401517784644503,0.4255329701705402,0.4823804575269806,0.4115518378316388,0.4229541352182004,0.42204708,0.4491624399591904,0.49451768,0.3967458304772104
304,304,76,10,0.8639131066411461,-0.5449351165569707,1.5618147995439722,-1.1953017036844564,2.3835901950043725,-0.9482085754780032,0.7400394040835719,1.597343495598262,-1.1046686714441858,2.278680301238959,-1.0440993289159612,0.916006689957565,0.847562304213551,0.3062991810227172,0.6454514016883084,-1.1169389078179044,1.0496732067387935,0.9862730069548007,-0.059697807,1.0691016334585741,-0.052616548,0.9034443804510273
305,305,76,1000,0.8639131066411461,-0.5449351165569707,0.0703446346788569,0.8547475160830007,0.0106093894023448,-0.4740500220117749,0.130079879955369,1.0503652872304694,0.0764981205465598,0.9114516032243324,0.1031447582526035,1.1892789712366063,0.984857863253922,0.0261629807949785,0.969715726507844,0.0,1.0,0.7131286145817248,0.33921522,0.6073503036205846,-0.098683976,0.8189069255428649
306,306,76,100000,0.8639131066411461,-0.5449351165569707,0.0055445286423106,0.860177273141879,0.0043243162657779,-0.5412487716213896,0.0067647410188432,1.037647379958851,0.0630619424379526,0.9270042994449588,0.0808086793620012,1.1482904604727433,0.6545996285336094,0.4202479012986262,0.5135530436243403,-0.1113595544963632,0.7956462134428786,0.6200237283050021,0.40870628,0.5269127479754273,-0.15632297,0.7131347086345767
307,307,76,10000000,0.8639131066411461,-0.5449351165569707,0.0165363432364598,0.8512663831419978,0.0146388837047723,-0.5348898900969221,0.0184338027681473,1.0384446435976886,0.0653857145617944,0.924314477857604,0.0831433715101369,1.152574809337773,0.6428282435045098,0.3958438784247536,0.5418012814231096,-0.1395822933995034,0.74385520558591,0.6327541859641193,0.34467334,0.6010324037190622,-0.18283883,0.6644759682091762
308,308,77,10,-0.6773172150409335,0.5144245240011645,2.0765571151832107,0.1424239348720734,1.210276561276338,-0.999443343133198,2.9428376690900833,1.1046046535575869,-0.4292098066891561,0.3663090245488343,-0.4336085766396361,1.8429002825663392,0.6463751357778951,-0.2219232913370383,0.6723495484702445,0.1952751773379044,0.6204007230855455,0.9851183157613427,-0.0472505,0.9302387407816752,-0.020575896,1.0399978907410101
