,Unnamed: 0,Seed,Sample Size,True Effect,Cumulant Estimate,Cross Moment Estimate,Relvlingam Estimate,GRICA Estimate,Cumulant Error,Cross Moment Error,Relvlingam Error,GRICA Error
64,64,16,10,-0.617394902440879,-2.275052624013534,4.363871550028471,0.0,-0.8904672861099243,2.6849229156559,8.068201458703088,1.0,0.2840420688262349
65,65,16,1000,-0.617394902440879,-0.5433673217471455,-0.4347255112616436,-0.9691348205983747,-0.6944994330406189,0.119903129101106,0.2958712332367007,0.5697162655002288,0.11542653165286529
66,66,16,100000,-0.617394902440879,-0.6171473685952645,-0.6086410312193289,-2.0919066840282277,-0.6560140252113342,0.0004009327654566,0.0141787228675546,2.388279812090846,0.24372953337673056
67,67,16,10000000,-0.617394902440879,-0.6169601335625473,-0.6175330151076324,-1.8511621170048995,-0.6560140252113342,0.0007041990087913,0.0002237023114497,1.998343701391614,0.126565181273096
68,68,17,10,0.7609674461862619,0.5483233203814362,0.908554853446116,0.6216326678795788,0.7150179147720337,0.2794391887202713,0.193947070928615,0.1831021537189097,0.061356655114203
69,69,17,1000,0.7609674461862619,0.1283296299306062,0.6676213172432768,0.8818164362627181,0.8017455339431763,0.8313598951259276,0.1226677033436944,0.1588096714019958,0.02738788348741177
70,70,17,100000,0.7609674461862619,0.7653026234314807,0.7635840707218581,0.7667926902985103,0.7874719500541687,0.0056969286491102,0.0034385498994863,0.0076550503460335,0.045935511950323284
71,71,17,10000000,0.7609674461862619,0.7611233296980763,0.7604169644429856,0.7615450146026455,0.7874719500541687,0.0002048491201504,0.0007233972307687,0.0007589922792074,0.1135608533544793
72,72,18,10,-0.6190894967423439,-0.5363531042619156,-2.463259849855046,0.0,-0.6581123471260071,0.1336420548495623,2.9788429020630263,1.0,0.06720196311612833
73,73,18,1000,-0.6190894967423439,-0.6207866033019767,-0.5850405476129378,0.0,-0.5751345157623291,0.0027412943824163,0.0549984280278895,1.0,0.06560754506801592
74,74,18,100000,-0.6190894967423439,-0.6180098094785733,-0.6091068188355738,0.0,-0.4165292382240295,0.0017439922167181,0.0161247734928456,1.0,0.1394942002048259
75,75,18,10000000,-0.6190894967423439,-0.6191671282472464,-0.6177548053386411,-0.6194695424716681,-0.4165292382240295,0.0001253962558094,0.0021558941166438,0.0006138784962819,0.08250557043189478
76,76,19,10,-0.6998637068195819,-0.2525466544328593,1.188222165483183,0.0,-0.8043391704559326,0.6391488057288797,2.697790803987919,1.0,0.2829741984286315
77,77,19,1000,-0.6998637068195819,0.5085575124743075,-0.6895036879691814,-0.8217490806533551,-0.4417328238487243,1.726652214593846,0.0148029091228061,0.1741558715591378,0.3473873583587882
78,78,19,100000,-0.6998637068195819,0.5008348441012211,-0.6953818696266701,-0.7087763634329183,-0.5351288914680481,1.715617682730234,0.0064038714241644,0.0127348461228808,0.21697842454105806
79,79,19,10000000,-0.6998637068195819,-0.6996428483413275,-0.6973841827453506,-0.6972676872832484,-0.5351288914680481,0.0003155735553969,0.0035428670612154,0.00370932155938,0.22376105073478325
80,80,20,10,-0.5146657225684343,0.6107290714262255,-1.2027572865737028,0.0,4.532295227050781,2.1866519269602565,1.3369679266210972,1.0,9.652965761983616
81,81,20,1000,-0.5146657225684343,0.4159451777805777,-0.9774308027310956,0.0,-0.025653813034296,1.80818511810891,0.8991565979044351,1.0,0.9351769635458709
82,82,20,100000,-0.5146657225684343,-0.5135930233491859,-0.5194220035906811,0.0,0.0446501746773719,0.0020842639643751,0.009241495622655,1.0,1.1306214734399942
83,83,20,10000000,-0.5146657225684343,-0.5243738865730718,-0.5068146069664783,-0.477294735868088,0.0446501746773719,0.018863047564522,0.0152547862771492,0.0726121539896745,1.1046190393978448
84,84,21,10,-0.8454798578232894,-3.596265402377083,0.4314590606161901,0.0,0.8531445264816284,3.253519902456062,1.5103126427245623,1.0,2.248376448672992
85,85,21,1000,-0.8454798578232894,-0.774049284219888,-0.8348162078053657,-0.8329743813317668,-0.7654539346694946,0.0844852457955667,0.0126125417645992,0.01479098097466,0.09403892672267429
86,86,21,100000,-0.8454798578232894,-0.8392200633469892,-0.8416902121002,-0.8412166253876695,-0.7275511622428894,0.0074038363165932,0.0044822424662438,0.0050423820226725,0.14806852864461884
87,87,21,10000000,-0.8454798578232894,-0.8461234255822095,-0.8434701063871801,-0.8456072484236163,-0.7275511622428894,0.0007611863877834,0.0023770541870547,0.0001506725431105,0.10782220352831358
88,88,22,10,-0.5024563465384393,-0.2000862980712878,3.3545755481049895,-1.0419517065036017,0.1537380963563919,0.6017837182279859,7.676352226846348,1.0737158833436873,1.2794297951117521
89,89,22,1000,-0.5024563465384393,-1.0975091943021198,-0.4620121785713782,-2.248390295307293,-0.8399306535720825,1.184287653769654,0.0804928990263375,3.4747972849722677,0.7037507668112409
90,90,22,100000,-0.5024563465384393,-0.5399913585421695,-0.4861652456807191,-1.6218212908659824,-0.7362293004989624,0.0747030309445174,0.0324229178712817,2.227785462437001,0.541672072632547
91,91,22,10000000,-0.5024563465384393,-0.4986077601562623,-0.502722969648082,-1.9233761337579296,-0.7362293004989624,0.0076595437766701,0.0005306393510194,2.827946740067271,0.5339696530852002
92,92,23,10,0.8913707664059324,-2.679059565066295,-31.998399729279647,0.0,-3.6688039302825928,4.0055501773616,36.89796853928627,1.0,5.28629385885368
93,93,23,1000,0.8913707664059324,0.2919376446319901,1.3442652804118964,2.163464485235873,0.8385268449783325,0.6724846095086755,0.5080876904142432,1.4271207524104803,0.09938132546770291
94,94,23,100000,0.8913707664059324,0.3290465765920779,0.8581334302663574,0.9201392171487623,0.6840767860412598,0.6308533003400861,0.0372878911808945,0.0322743933580259,0.24423198243696723
95,95,23,10000000,0.8913707664059324,-1.656116565585096,0.8956692173567701,0.9209887083451505,0.6840767860412598,2.8579435494195873,0.0048222929367196,0.0332274100244947,0.23427920490895285
96,96,24,10,0.5989175059639781,0.8984942760777864,-2.2602672959402743,0.6660337709411385,0.6719120740890503,0.500197050730099,4.773920904686693,0.1120626201585717,0.1751250150834722
97,97,24,1000,0.5989175059639781,-0.4495397299002415,0.516275901610554,0.5302661205575289,0.4449667632579803,1.7505870598600923,0.1379849537381773,0.1146257785468342,0.3175788609648194
